"country","forecast_year","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","covered"
"Canada",2021,2022,4,1,"tv_cpi",0.3,1.46229628857673,1.92443098424238,3.87900159788375,FALSE
"Canada",2022,2023,4,1,"tv_cpi",0.3,1.50949515256807,2.09589697052936,NA,NA
"Canada",2023,2024,4,1,"tv_cpi",0.3,1.75483445179849,2.09589697052936,NA,NA
"Canada",2024,2025,4,1,"tv_cpi",0.3,1.77967249167208,2.09589697052936,NA,NA
"Canada",2000,2000,4,0.5,"tv_gdp",0.3,1.84446840989294,3.40009292586064,1.50029461605823,FALSE
"Canada",2001,2001,4,0.5,"tv_gdp",0.3,1.85877229418273,3.40009292586064,3.28031622832838,TRUE
"Canada",2002,2002,4,0.5,"tv_gdp",0.3,2.27208222702916,3.48840369349069,2.02287691329173,FALSE
"Canada",2003,2003,4,0.5,"tv_gdp",0.3,2.27208222702916,3.48840369349069,2.93300091176396,TRUE
"Canada",2004,2004,4,0.5,"tv_gdp",0.3,2.62995769675753,3.48840369349069,2.93568148137116,TRUE
"Canada",2005,2005,4,0.5,"tv_gdp",0.3,2.62995769675753,3.19200546069833,2.75877959255639,TRUE
"Canada",2006,2006,4,0.5,"tv_gdp",0.3,2.84589025216018,3.19200546069833,2.71331940270976,FALSE
"Canada",2007,2007,4,0.5,"tv_gdp",0.3,2.84589025216018,3.19200546069833,0.414352989990952,FALSE
"Canada",2008,2008,4,0.5,"tv_gdp",0.3,2.73604949763307,3.01968808721972,-2.46199986419378,FALSE
"Canada",2009,2009,4,0.5,"tv_gdp",0.3,2.36809815800074,2.93434119656756,3.21488935788097,FALSE
"Canada",2010,2010,4,0.5,"tv_gdp",0.3,2.36809815800074,2.93434119656756,2.40559852225579,TRUE
"Canada",2011,2011,4,0.5,"tv_gdp",0.3,2.21423771777376,2.84589025216018,1.7089903528317,FALSE
"Canada",2012,2012,4,0.5,"tv_gdp",0.3,2.21423771777376,2.84589025216018,2.02201697652882,FALSE
"Canada",2013,2013,4,0.5,"tv_gdp",0.3,2.02244694491027,2.73604949763307,2.43927679182348,TRUE
"Canada",2014,2014,4,0.5,"tv_gdp",0.3,2.2138077493923,2.73604949763307,1.0782975138163,FALSE
"Canada",2015,2015,4,0.5,"tv_gdp",0.3,1.86550366468026,2.57629809726662,1.46776119706518,FALSE
"Canada",2016,2016,4,0.5,"tv_gdp",0.3,1.58837577494844,2.42243765703964,3.04737801390693,FALSE
"Canada",2017,2017,4,0.5,"tv_gdp",0.3,1.58837577494844,2.42243765703964,1.87856366208394,TRUE
"Canada",2018,2018,4,0.5,"tv_gdp",0.3,1.58837577494844,2.2138077493923,1.65604085094309,TRUE
"Canada",2019,2019,4,0.5,"tv_gdp",0.3,1.6825156018874,2.2138077493923,-5.3129447501408,FALSE
"Canada",2020,2020,4,0.5,"tv_gdp",0.3,1.6825156018874,2.2138077493923,4.5408872787436,FALSE
"Canada",2021,2021,4,0.5,"tv_gdp",0.3,1.6825156018874,2.2138077493923,3.43798171948653,FALSE
"Canada",2022,2022,4,0.5,"tv_gdp",0.3,1.6825156018874,2.23064688417615,1.24892732179356,FALSE
"Canada",2023,2023,4,0.5,"tv_gdp",0.3,1.56190102400413,2.23064688417615,NA,NA
"Canada",2024,2024,4,0.5,"tv_gdp",0.3,1.56190102400413,2.15892022695371,NA,NA
"Canada",2000,2001,4,1,"tv_gdp",0.3,1.85877229418273,3.40009292586064,3.28031622832838,TRUE
"Canada",2001,2002,4,1,"tv_gdp",0.3,2.27208222702916,3.48840369349069,2.02287691329173,FALSE
"Canada",2002,2003,4,1,"tv_gdp",0.3,2.27208222702916,3.48840369349069,2.93300091176396,TRUE
"Canada",2003,2004,4,1,"tv_gdp",0.3,2.62995769675753,3.48840369349069,2.93568148137116,TRUE
"Canada",2004,2005,4,1,"tv_gdp",0.3,2.62995769675753,3.19200546069833,2.75877959255639,TRUE
"Canada",2005,2006,4,1,"tv_gdp",0.3,2.84589025216018,3.19200546069833,2.71331940270976,FALSE
"Canada",2006,2007,4,1,"tv_gdp",0.3,2.84589025216018,3.19200546069833,0.414352989990952,FALSE
"Canada",2007,2008,4,1,"tv_gdp",0.3,2.73604949763307,3.01968808721972,-2.46199986419378,FALSE
"Canada",2008,2009,4,1,"tv_gdp",0.3,2.36809815800074,2.93434119656756,3.21488935788097,FALSE
"Canada",2009,2010,4,1,"tv_gdp",0.3,2.36809815800074,2.93434119656756,2.40559852225579,TRUE
"Canada",2010,2011,4,1,"tv_gdp",0.3,2.21423771777376,2.84589025216018,1.7089903528317,FALSE
"Canada",2011,2012,4,1,"tv_gdp",0.3,2.21423771777376,2.84589025216018,2.02201697652882,FALSE
"Canada",2012,2013,4,1,"tv_gdp",0.3,2.02244694491027,2.73604949763307,2.43927679182348,TRUE
"Canada",2013,2014,4,1,"tv_gdp",0.3,2.2138077493923,2.73604949763307,1.0782975138163,FALSE
"Canada",2014,2015,4,1,"tv_gdp",0.3,1.86550366468026,2.57629809726662,1.46776119706518,FALSE
"Canada",2015,2016,4,1,"tv_gdp",0.3,1.58837577494844,2.42243765703964,3.04737801390693,FALSE
"Canada",2016,2017,4,1,"tv_gdp",0.3,1.58837577494844,2.42243765703964,1.87856366208394,TRUE
"Canada",2017,2018,4,1,"tv_gdp",0.3,1.58837577494844,2.2138077493923,1.65604085094309,TRUE
"Canada",2018,2019,4,1,"tv_gdp",0.3,1.6825156018874,2.2138077493923,-5.3129447501408,FALSE
"Canada",2019,2020,4,1,"tv_gdp",0.3,1.6825156018874,2.2138077493923,4.5408872787436,FALSE
"Canada",2020,2021,4,1,"tv_gdp",0.3,1.6825156018874,2.2138077493923,3.43798171948653,FALSE
"Canada",2021,2022,4,1,"tv_gdp",0.3,1.6825156018874,2.23064688417615,1.24892732179356,FALSE
"Canada",2022,2023,4,1,"tv_gdp",0.3,1.56190102400413,2.23064688417615,NA,NA
"Canada",2023,2024,4,1,"tv_gdp",0.3,1.56190102400413,2.15892022695371,NA,NA
"Canada",2024,2025,4,1,"tv_gdp",0.3,1.56190102400413,1.76730225651352,NA,NA
"Canada",2000,2000,4,0.5,"tv_cpi",0.4,1.49953852683273,1.91968793597725,2.54467897330315,FALSE
"Canada",2001,2001,4,0.5,"tv_cpi",0.4,1.49953852683273,1.91968793597725,2.27695832736599,FALSE
"Canada",2002,2002,4,0.5,"tv_cpi",0.4,1.49953852683273,1.91968793597725,2.73694526109434,FALSE
"Canada",2003,2003,4,0.5,"tv_cpi",0.4,1.6556711728335,2.27695832736599,1.84630058591067,TRUE
"Canada",2004,2004,4,0.5,"tv_cpi",0.4,1.6556711728335,2.27695832736599,2.23456211948951,TRUE
"Canada",2005,2005,4,0.5,"tv_cpi",0.4,1.74454349830908,2.27695832736599,2.00218136491059,TRUE
"Canada",2006,2006,4,0.5,"tv_cpi",0.4,1.74454349830908,2.27695832736599,2.14602107835604,TRUE
"Canada",2007,2007,4,0.5,"tv_cpi",0.4,1.84630058591067,2.27695832736599,2.38540342481082,FALSE
"Canada",2008,2008,4,0.5,"tv_cpi",0.4,2.00218136491059,2.38540342481082,0.292141396435586,FALSE
"Canada",2009,2009,4,0.5,"tv_cpi",0.4,2.00218136491059,2.38540342481082,1.77674215393546,FALSE
"Canada",2010,2010,4,0.5,"tv_cpi",0.4,2.00218136491059,2.38540342481082,2.8902561167552,FALSE
"Canada",2011,2011,4,0.5,"tv_cpi",0.4,2.00218136491059,2.38540342481082,1.5156782312455,FALSE
"Canada",2012,2012,4,0.5,"tv_cpi",0.4,1.84630058591067,2.27695832736599,0.958904109588499,FALSE
"Canada",2013,2013,4,0.5,"tv_cpi",0.4,1.77674215393546,2.23456211948951,1.89959294436879,TRUE
"Canada",2014,2014,4,0.5,"tv_cpi",0.4,1.77674215393546,2.14602107835604,1.10526666222837,FALSE
"Canada",2015,2015,4,0.5,"tv_cpi",0.4,1.5156782312455,2.14602107835604,1.40891434590795,FALSE
"Canada",2016,2016,4,0.5,"tv_cpi",0.4,1.40891434590795,2.00218136491059,1.6100759592282,TRUE
"Canada",2017,2017,4,0.5,"tv_cpi",0.4,1.40891434590795,1.89959294436879,2.24252491694275,FALSE
"Canada",2018,2018,4,0.5,"tv_cpi",0.4,1.40891434590795,1.89959294436879,1.94926902411596,FALSE
"Canada",2019,2019,4,0.5,"tv_cpi",0.4,1.40891434590795,1.89959294436879,0.716999632307869,FALSE
"Canada",2020,2020,4,0.5,"tv_cpi",0.4,1.40891434590795,1.89959294436879,3.39519318527535,FALSE
"Canada",2021,2021,4,0.5,"tv_cpi",0.4,1.40891434590795,1.94926902411596,6.79651641755912,FALSE
"Canada",2022,2022,4,0.5,"tv_cpi",0.4,1.40891434590795,1.94926902411596,3.87900159788375,FALSE
"Canada",2023,2023,4,0.5,"tv_cpi",0.4,1.40891434590795,2.24252491694275,NA,NA
"Canada",2024,2024,4,0.5,"tv_cpi",0.4,1.6100759592282,2.24252491694275,NA,NA
"Canada",2000,2001,4,1,"tv_cpi",0.4,1.49953852683273,1.91968793597725,2.27695832736599,FALSE
"Canada",2001,2002,4,1,"tv_cpi",0.4,1.49953852683273,1.91968793597725,2.73694526109434,FALSE
"Canada",2002,2003,4,1,"tv_cpi",0.4,1.6556711728335,2.27695832736599,1.84630058591067,TRUE
"Canada",2003,2004,4,1,"tv_cpi",0.4,1.6556711728335,2.27695832736599,2.23456211948951,TRUE
"Canada",2004,2005,4,1,"tv_cpi",0.4,1.74454349830908,2.27695832736599,2.00218136491059,TRUE
"Canada",2005,2006,4,1,"tv_cpi",0.4,1.74454349830908,2.27695832736599,2.14602107835604,TRUE
"Canada",2006,2007,4,1,"tv_cpi",0.4,1.84630058591067,2.27695832736599,2.38540342481082,FALSE
"Canada",2007,2008,4,1,"tv_cpi",0.4,2.00218136491059,2.38540342481082,0.292141396435586,FALSE
"Canada",2008,2009,4,1,"tv_cpi",0.4,2.00218136491059,2.38540342481082,1.77674215393546,FALSE
"Canada",2009,2010,4,1,"tv_cpi",0.4,2.00218136491059,2.38540342481082,2.8902561167552,FALSE
"Canada",2010,2011,4,1,"tv_cpi",0.4,2.00218136491059,2.38540342481082,1.5156782312455,FALSE
"Canada",2011,2012,4,1,"tv_cpi",0.4,1.84630058591067,2.27695832736599,0.958904109588499,FALSE
"Canada",2012,2013,4,1,"tv_cpi",0.4,1.77674215393546,2.23456211948951,1.89959294436879,TRUE
"Canada",2013,2014,4,1,"tv_cpi",0.4,1.77674215393546,2.14602107835604,1.10526666222837,FALSE
"Canada",2014,2015,4,1,"tv_cpi",0.4,1.5156782312455,2.14602107835604,1.40891434590795,FALSE
"Canada",2015,2016,4,1,"tv_cpi",0.4,1.40891434590795,2.00218136491059,1.6100759592282,TRUE
"Canada",2016,2017,4,1,"tv_cpi",0.4,1.40891434590795,1.89959294436879,2.24252491694275,FALSE
"Canada",2017,2018,4,1,"tv_cpi",0.4,1.40891434590795,1.89959294436879,1.94926902411596,FALSE
"Canada",2018,2019,4,1,"tv_cpi",0.4,1.40891434590795,1.89959294436879,0.716999632307869,FALSE
"Canada",2019,2020,4,1,"tv_cpi",0.4,1.40891434590795,1.89959294436879,3.39519318527535,FALSE
"Canada",2020,2021,4,1,"tv_cpi",0.4,1.40891434590795,1.94926902411596,6.79651641755912,FALSE
"Canada",2021,2022,4,1,"tv_cpi",0.4,1.40891434590795,1.94926902411596,3.87900159788375,FALSE
"Canada",2022,2023,4,1,"tv_cpi",0.4,1.40891434590795,2.24252491694275,NA,NA
"Canada",2023,2024,4,1,"tv_cpi",0.4,1.6100759592282,2.24252491694275,NA,NA
"Canada",2024,2025,4,1,"tv_cpi",0.4,1.6100759592282,2.24252491694275,NA,NA
"Canada",2000,2000,4,0.5,"tv_gdp",0.4,1.47168684747865,3.696491158653,1.50029461605823,TRUE
"Canada",2001,2001,4,0.5,"tv_gdp",0.4,1.50029461605823,3.696491158653,3.28031622832838,TRUE
"Canada",2002,2002,4,0.5,"tv_gdp",0.4,2.21724997230723,3.696491158653,2.02287691329173,FALSE
"Canada",2003,2003,4,0.5,"tv_gdp",0.4,2.21724997230723,3.696491158653,2.93300091176396,TRUE
"Canada",2004,2004,4,0.5,"tv_gdp",0.4,2.32691448175109,3.696491158653,2.93568148137116,TRUE
"Canada",2005,2005,4,0.5,"tv_gdp",0.4,2.32691448175109,3.28031622832838,2.75877959255639,TRUE
"Canada",2006,2006,4,0.5,"tv_gdp",0.4,2.75877959255639,3.28031622832838,2.71331940270976,FALSE
"Canada",2007,2007,4,0.5,"tv_gdp",0.4,2.75877959255639,3.28031622832838,0.414352989990952,FALSE
"Canada",2008,2008,4,0.5,"tv_gdp",0.4,2.71331940270976,3.10369469306828,-2.46199986419378,FALSE
"Canada",2009,2009,4,0.5,"tv_gdp",0.4,2.02287691329173,2.93568148137116,3.21488935788097,FALSE
"Canada",2010,2010,4,0.5,"tv_gdp",0.4,2.02287691329173,2.93568148137116,2.40559852225579,TRUE
"Canada",2011,2011,4,0.5,"tv_gdp",0.4,2.02287691329173,2.93300091176396,1.7089903528317,FALSE
"Canada",2012,2012,4,0.5,"tv_gdp",0.4,2.02287691329173,2.93300091176396,2.02201697652882,FALSE
"Canada",2013,2013,4,0.5,"tv_gdp",0.4,2.02201697652882,2.75877959255639,2.43927679182348,TRUE
"Canada",2014,2014,4,0.5,"tv_gdp",0.4,2.02201697652882,2.75877959255639,1.0782975138163,FALSE
"Canada",2015,2015,4,0.5,"tv_gdp",0.4,1.7089903528317,2.71331940270976,1.46776119706518,FALSE
"Canada",2016,2016,4,0.5,"tv_gdp",0.4,1.46776119706518,2.43927679182348,3.04737801390693,FALSE
"Canada",2017,2017,4,0.5,"tv_gdp",0.4,1.46776119706518,2.43927679182348,1.87856366208394,TRUE
"Canada",2018,2018,4,0.5,"tv_gdp",0.4,1.46776119706518,2.40559852225579,1.65604085094309,TRUE
"Canada",2019,2019,4,0.5,"tv_gdp",0.4,1.65604085094309,2.40559852225579,-5.3129447501408,FALSE
"Canada",2020,2020,4,0.5,"tv_gdp",0.4,1.65604085094309,2.40559852225579,4.5408872787436,FALSE
"Canada",2021,2021,4,0.5,"tv_gdp",0.4,1.65604085094309,2.40559852225579,3.43798171948653,FALSE
"Canada",2022,2022,4,0.5,"tv_gdp",0.4,1.65604085094309,2.43927679182348,1.24892732179356,FALSE
"Canada",2023,2023,4,0.5,"tv_gdp",0.4,1.46776119706518,2.43927679182348,NA,NA
"Canada",2024,2024,4,0.5,"tv_gdp",0.4,1.46776119706518,2.43927679182348,NA,NA
"Canada",2000,2001,4,1,"tv_gdp",0.4,1.50029461605823,3.696491158653,3.28031622832838,TRUE
"Canada",2001,2002,4,1,"tv_gdp",0.4,2.21724997230723,3.696491158653,2.02287691329173,FALSE
"Canada",2002,2003,4,1,"tv_gdp",0.4,2.21724997230723,3.696491158653,2.93300091176396,TRUE
"Canada",2003,2004,4,1,"tv_gdp",0.4,2.32691448175109,3.696491158653,2.93568148137116,TRUE
"Canada",2004,2005,4,1,"tv_gdp",0.4,2.32691448175109,3.28031622832838,2.75877959255639,TRUE
"Canada",2005,2006,4,1,"tv_gdp",0.4,2.75877959255639,3.28031622832838,2.71331940270976,FALSE
"Canada",2006,2007,4,1,"tv_gdp",0.4,2.75877959255639,3.28031622832838,0.414352989990952,FALSE
"Canada",2007,2008,4,1,"tv_gdp",0.4,2.71331940270976,3.10369469306828,-2.46199986419378,FALSE
"Canada",2008,2009,4,1,"tv_gdp",0.4,2.02287691329173,2.93568148137116,3.21488935788097,FALSE
"Canada",2009,2010,4,1,"tv_gdp",0.4,2.02287691329173,2.93568148137116,2.40559852225579,TRUE
"Canada",2010,2011,4,1,"tv_gdp",0.4,2.02287691329173,2.93300091176396,1.7089903528317,FALSE
"Canada",2011,2012,4,1,"tv_gdp",0.4,2.02287691329173,2.93300091176396,2.02201697652882,FALSE
"Canada",2012,2013,4,1,"tv_gdp",0.4,2.02201697652882,2.75877959255639,2.43927679182348,TRUE
"Canada",2013,2014,4,1,"tv_gdp",0.4,2.02201697652882,2.75877959255639,1.0782975138163,FALSE
"Canada",2014,2015,4,1,"tv_gdp",0.4,1.7089903528317,2.71331940270976,1.46776119706518,FALSE
"Canada",2015,2016,4,1,"tv_gdp",0.4,1.46776119706518,2.43927679182348,3.04737801390693,FALSE
"Canada",2016,2017,4,1,"tv_gdp",0.4,1.46776119706518,2.43927679182348,1.87856366208394,TRUE
"Canada",2017,2018,4,1,"tv_gdp",0.4,1.46776119706518,2.40559852225579,1.65604085094309,TRUE
"Canada",2018,2019,4,1,"tv_gdp",0.4,1.65604085094309,2.40559852225579,-5.3129447501408,FALSE
"Canada",2019,2020,4,1,"tv_gdp",0.4,1.65604085094309,2.40559852225579,4.5408872787436,FALSE
"Canada",2020,2021,4,1,"tv_gdp",0.4,1.65604085094309,2.40559852225579,3.43798171948653,FALSE
"Canada",2021,2022,4,1,"tv_gdp",0.4,1.65604085094309,2.43927679182348,1.24892732179356,FALSE
"Canada",2022,2023,4,1,"tv_gdp",0.4,1.46776119706518,2.43927679182348,NA,NA
"Canada",2023,2024,4,1,"tv_gdp",0.4,1.46776119706518,2.43927679182348,NA,NA
"Canada",2024,2025,4,1,"tv_gdp",0.4,1.46776119706518,1.87856366208394,NA,NA
"Canada",2000,2000,4,0.5,"tv_cpi",0.5,1.46225180181164,2.32701671517512,2.54467897330315,FALSE
"Canada",2001,2001,4,0.5,"tv_cpi",0.5,1.46225180181164,2.2321834546402,2.27695832736599,FALSE
"Canada",2002,2002,4,0.5,"tv_cpi",0.5,1.46225180181164,2.09832313167162,2.73694526109434,FALSE
"Canada",2003,2003,4,0.5,"tv_cpi",0.5,1.54031812481203,2.41081865033457,1.84630058591067,TRUE
"Canada",2004,2004,4,0.5,"tv_cpi",0.5,1.54031812481203,2.41081865033457,2.23456211948951,TRUE
"Canada",2005,2005,4,0.5,"tv_cpi",0.5,1.70010733557129,2.41081865033457,2.00218136491059,TRUE
"Canada",2006,2006,4,0.5,"tv_cpi",0.5,1.70010733557129,2.41081865033457,2.14602107835604,TRUE
"Canada",2007,2007,4,0.5,"tv_cpi",0.5,1.79542204210987,2.41081865033457,2.38540342481082,TRUE
"Canada",2008,2008,4,0.5,"tv_cpi",0.5,1.92424097541063,2.46504119905698,0.292141396435586,FALSE
"Canada",2009,2009,4,0.5,"tv_cpi",0.5,1.92424097541063,2.46504119905698,1.77674215393546,FALSE
"Canada",2010,2010,4,0.5,"tv_cpi",0.5,1.92424097541063,2.46504119905698,2.8902561167552,FALSE
"Canada",2011,2011,4,0.5,"tv_cpi",0.5,1.92424097541063,2.46504119905698,1.5156782312455,FALSE
"Canada",2012,2012,4,0.5,"tv_cpi",0.5,1.81152136992307,2.33118087608841,0.958904109588499,FALSE
"Canada",2013,2013,4,0.5,"tv_cpi",0.5,1.64621019259048,2.30998277215016,1.89959294436879,TRUE
"Canada",2014,2014,4,0.5,"tv_cpi",0.5,1.64621019259048,2.19029159892277,1.10526666222837,FALSE
"Canada",2015,2015,4,0.5,"tv_cpi",0.5,1.31047244673693,2.19029159892277,1.40891434590795,TRUE
"Canada",2016,2016,4,0.5,"tv_cpi",0.5,1.25709050406816,2.07410122163332,1.6100759592282,TRUE
"Canada",2017,2017,4,0.5,"tv_cpi",0.5,1.25709050406816,2.02280701136242,2.24252491694275,FALSE
"Canada",2018,2018,4,0.5,"tv_cpi",0.5,1.25709050406816,2.07105893065577,1.94926902411596,TRUE
"Canada",2019,2019,4,0.5,"tv_cpi",0.5,1.25709050406816,1.92443098424238,0.716999632307869,FALSE
"Canada",2020,2020,4,0.5,"tv_cpi",0.5,1.25709050406816,1.92443098424238,3.39519318527535,FALSE
"Canada",2021,2021,4,0.5,"tv_cpi",0.5,1.25709050406816,2.09589697052936,6.79651641755912,FALSE
"Canada",2022,2022,4,0.5,"tv_cpi",0.5,1.25709050406816,2.09589697052936,3.87900159788375,FALSE
"Canada",2023,2023,4,0.5,"tv_cpi",0.5,1.25709050406816,2.81885905110905,NA,NA
"Canada",2024,2024,4,0.5,"tv_cpi",0.5,1.50949515256807,2.81885905110905,NA,NA
"Canada",2000,2001,4,1,"tv_cpi",0.5,1.46225180181164,2.2321834546402,2.27695832736599,FALSE
"Canada",2001,2002,4,1,"tv_cpi",0.5,1.46225180181164,2.09832313167162,2.73694526109434,FALSE
"Canada",2002,2003,4,1,"tv_cpi",0.5,1.54031812481203,2.41081865033457,1.84630058591067,TRUE
"Canada",2003,2004,4,1,"tv_cpi",0.5,1.54031812481203,2.41081865033457,2.23456211948951,TRUE
"Canada",2004,2005,4,1,"tv_cpi",0.5,1.70010733557129,2.41081865033457,2.00218136491059,TRUE
"Canada",2005,2006,4,1,"tv_cpi",0.5,1.70010733557129,2.41081865033457,2.14602107835604,TRUE
"Canada",2006,2007,4,1,"tv_cpi",0.5,1.79542204210987,2.41081865033457,2.38540342481082,TRUE
"Canada",2007,2008,4,1,"tv_cpi",0.5,1.92424097541063,2.46504119905698,0.292141396435586,FALSE
"Canada",2008,2009,4,1,"tv_cpi",0.5,1.92424097541063,2.46504119905698,1.77674215393546,FALSE
"Canada",2009,2010,4,1,"tv_cpi",0.5,1.92424097541063,2.46504119905698,2.8902561167552,FALSE
"Canada",2010,2011,4,1,"tv_cpi",0.5,1.92424097541063,2.46504119905698,1.5156782312455,FALSE
"Canada",2011,2012,4,1,"tv_cpi",0.5,1.81152136992307,2.33118087608841,0.958904109588499,FALSE
"Canada",2012,2013,4,1,"tv_cpi",0.5,1.64621019259048,2.30998277215016,1.89959294436879,TRUE
"Canada",2013,2014,4,1,"tv_cpi",0.5,1.64621019259048,2.19029159892277,1.10526666222837,FALSE
"Canada",2014,2015,4,1,"tv_cpi",0.5,1.31047244673693,2.19029159892277,1.40891434590795,TRUE
"Canada",2015,2016,4,1,"tv_cpi",0.5,1.25709050406816,2.07410122163332,1.6100759592282,TRUE
"Canada",2016,2017,4,1,"tv_cpi",0.5,1.25709050406816,2.02280701136242,2.24252491694275,FALSE
"Canada",2017,2018,4,1,"tv_cpi",0.5,1.25709050406816,2.07105893065577,1.94926902411596,TRUE
"Canada",2018,2019,4,1,"tv_cpi",0.5,1.25709050406816,1.92443098424238,0.716999632307869,FALSE
"Canada",2019,2020,4,1,"tv_cpi",0.5,1.25709050406816,1.92443098424238,3.39519318527535,FALSE
"Canada",2020,2021,4,1,"tv_cpi",0.5,1.25709050406816,2.09589697052936,6.79651641755912,FALSE
"Canada",2021,2022,4,1,"tv_cpi",0.5,1.25709050406816,2.09589697052936,3.87900159788375,FALSE
"Canada",2022,2023,4,1,"tv_cpi",0.5,1.25709050406816,2.81885905110905,NA,NA
"Canada",2023,2024,4,1,"tv_cpi",0.5,1.50949515256807,2.81885905110905,NA,NA
"Canada",2024,2025,4,1,"tv_cpi",0.5,1.50949515256807,2.81885905110905,NA,NA
"Canada",2000,2000,4,0.5,"tv_gdp",0.5,1.09723824991957,4.06373205968104,1.50029461605823,TRUE
"Canada",2001,2001,4,0.5,"tv_gdp",0.5,1.48599073176844,4.06373205968104,3.28031622832838,TRUE
"Canada",2002,2002,4,0.5,"tv_gdp",0.5,1.85877229418273,4.06373205968104,2.02287691329173,TRUE
"Canada",2003,2003,4,0.5,"tv_gdp",0.5,2.12006344279948,4.06373205968104,2.93300091176396,TRUE
"Canada",2004,2004,4,0.5,"tv_gdp",0.5,2.17489569752141,4.06373205968104,2.93568148137116,TRUE
"Canada",2005,2005,4,0.5,"tv_gdp",0.5,2.17489569752141,3.48840369349069,2.75877959255639,TRUE
"Canada",2006,2006,4,0.5,"tv_gdp",0.5,2.39082825292406,3.48840369349069,2.71331940270976,TRUE
"Canada",2007,2007,4,0.5,"tv_gdp",0.5,2.73604949763307,3.48840369349069,0.414352989990952,FALSE
"Canada",2008,2008,4,0.5,"tv_gdp",0.5,2.36809815800074,3.19200546069833,-2.46199986419378,FALSE
"Canada",2009,2009,4,0.5,"tv_gdp",0.5,1.76158576467498,3.10799885484977,3.21488935788097,FALSE
"Canada",2010,2010,4,0.5,"tv_gdp",0.5,1.76158576467498,3.07528541962607,2.40559852225579,TRUE
"Canada",2011,2011,4,0.5,"tv_gdp",0.5,1.76158576467498,2.93434119656756,1.7089903528317,FALSE
"Canada",2012,2012,4,0.5,"tv_gdp",0.5,1.86593363306172,2.93434119656756,2.02201697652882,TRUE
"Canada",2013,2013,4,0.5,"tv_gdp",0.5,1.86550366468026,2.84589025216018,2.43927679182348,TRUE
"Canada",2014,2014,4,0.5,"tv_gdp",0.5,1.86550366468026,2.84589025216018,1.0782975138163,FALSE
"Canada",2015,2015,4,0.5,"tv_gdp",0.5,1.393643933324,2.73604949763307,1.46776119706518,TRUE
"Canada",2016,2016,4,0.5,"tv_gdp",0.5,1.27302935544074,2.57629809726662,3.04737801390693,FALSE
"Canada",2017,2017,4,0.5,"tv_gdp",0.5,1.27302935544074,2.57629809726662,1.87856366208394,TRUE
"Canada",2018,2018,4,0.5,"tv_gdp",0.5,1.27302935544074,2.42243765703964,1.65604085094309,TRUE
"Canada",2019,2019,4,0.5,"tv_gdp",0.5,1.56190102400413,2.42243765703964,-5.3129447501408,FALSE
"Canada",2020,2020,4,0.5,"tv_gdp",0.5,1.56190102400413,2.42243765703964,4.5408872787436,FALSE
"Canada",2021,2021,4,0.5,"tv_gdp",0.5,1.56190102400413,2.42243765703964,3.43798171948653,FALSE
"Canada",2022,2022,4,0.5,"tv_gdp",0.5,1.56190102400413,2.74332740286521,1.24892732179356,FALSE
"Canada",2023,2023,4,0.5,"tv_gdp",0.5,1.35834425942937,2.74332740286521,NA,NA
"Canada",2024,2024,4,0.5,"tv_gdp",0.5,1.35834425942937,2.74332740286521,NA,NA
"Canada",2000,2001,4,1,"tv_gdp",0.5,1.48599073176844,4.06373205968104,3.28031622832838,TRUE
"Canada",2001,2002,4,1,"tv_gdp",0.5,1.85877229418273,4.06373205968104,2.02287691329173,TRUE
"Canada",2002,2003,4,1,"tv_gdp",0.5,2.12006344279948,4.06373205968104,2.93300091176396,TRUE
"Canada",2003,2004,4,1,"tv_gdp",0.5,2.17489569752141,4.06373205968104,2.93568148137116,TRUE
"Canada",2004,2005,4,1,"tv_gdp",0.5,2.17489569752141,3.48840369349069,2.75877959255639,TRUE
"Canada",2005,2006,4,1,"tv_gdp",0.5,2.39082825292406,3.48840369349069,2.71331940270976,TRUE
"Canada",2006,2007,4,1,"tv_gdp",0.5,2.73604949763307,3.48840369349069,0.414352989990952,FALSE
"Canada",2007,2008,4,1,"tv_gdp",0.5,2.36809815800074,3.19200546069833,-2.46199986419378,FALSE
"Canada",2008,2009,4,1,"tv_gdp",0.5,1.76158576467498,3.10799885484977,3.21488935788097,FALSE
"Canada",2009,2010,4,1,"tv_gdp",0.5,1.76158576467498,3.07528541962607,2.40559852225579,TRUE
"Canada",2010,2011,4,1,"tv_gdp",0.5,1.76158576467498,2.93434119656756,1.7089903528317,FALSE
"Canada",2011,2012,4,1,"tv_gdp",0.5,1.86593363306172,2.93434119656756,2.02201697652882,TRUE
"Canada",2012,2013,4,1,"tv_gdp",0.5,1.86550366468026,2.84589025216018,2.43927679182348,TRUE
"Canada",2013,2014,4,1,"tv_gdp",0.5,1.86550366468026,2.84589025216018,1.0782975138163,FALSE
